"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000117751",5750.48359383591,-0.00382723679266928,0.0303295537704364,0.887503205825212,0.955088755043687
"ENSG00000117758",3809.48173587568,0.0501344711799179,0.0339351116292948,0.0873147524063167,0.245743638730441
"ENSG00000117791",2171.65737452363,0.0361971862875774,0.0383354207272636,0.255814298673232,0.492792722111288
"ENSG00000117859",2111.48085060877,0.0249096260077819,0.0403103495749277,0.447975160656608,0.683300483123726
"ENSG00000117862",4460.0467612428,-0.188965376200993,0.0412857354566768,1.53661996979997e-07,2.99860957992098e-06
"ENSG00000117868",6575.70752058751,0.119165822111527,0.0370556792698522,0.000130006372491876,0.00135003303972677
"ENSG00000117877",2391.6842698537,-0.0755652462200238,0.0406959567797216,0.0224670183881703,0.0933841321333233
"ENSG00000117899",4342.3556466236,-0.106187786266306,0.0389601365321195,0.000976998505789537,0.00756401511152275
"ENSG00000117906",9547.07202732463,0.0255022015586911,0.0292132305545522,0.331586585790776,0.575334367912572
"ENSG00000117984",13286.4528843248,0.246160943319476,0.0309829182250901,1.94949872974047e-16,1.15277906018993e-14
"ENSG00000118007",2114.20797344467,-0.135559678450478,0.0541288609018489,0.000904831146937664,0.00706462584579631
"ENSG00000118046",5605.25487588387,-0.132813271516113,0.0384997565809192,3.72951455237013e-05,0.0004488593935149
"ENSG00000118058",5266.30226835161,-0.0135978690776328,0.0591472364980142,0.723125875004372,0.872047288080538
"ENSG00000118096",818.693938426056,-0.0115043971358577,0.0498083870113145,0.751584647859705,0.88972814323197
"ENSG00000118137",39.0824294311596,-0.00604776410723543,0.101417119530225,0.860636418473058,0.944356990576672
"ENSG00000118162",317.369858779561,-0.0153705927506699,0.0665549261387249,0.695823665405906,0.857265259604572
"ENSG00000118181",59991.8802841766,-0.0522271203344299,0.0391972182531335,0.106028992486417,0.279803690175505
"ENSG00000118193",3626.32948420489,-0.297876531391791,0.0507592370546879,2.8082792846384e-10,8.41409873619193e-09
"ENSG00000118194",24.4760297359307,0.00907774007947131,0.111425669739435,0.76961519842974,NA
"ENSG00000118197",2187.15895448237,-0.00966046858690026,0.036892008809445,0.755887520260672,0.891655935146396
"ENSG00000118200",13848.7112935605,-0.000214931413957187,0.0382301594659998,0.994603646550549,0.997915171049245
"ENSG00000118217",4106.45719549092,-0.0193404025860016,0.0336701017366248,0.507881514937815,0.728267143034001
"ENSG00000118242",728.870499167163,0.0048879606303503,0.0509110667194473,0.893768504453793,0.958089510520655
"ENSG00000118246",3648.25232522222,-0.0121628294774489,0.0329986247409171,0.672753126827757,0.843447192936886
"ENSG00000118260",4330.72348588269,-0.0336973638892174,0.0358899234036775,0.269446500685396,0.509260145517268
"ENSG00000118263",98.7059193423384,-0.00466268779403952,0.0863275309736741,0.903053143904981,0.962118762917532
"ENSG00000118271",329.012564956746,0.0140371219183325,0.0631380999816536,0.718432882908772,0.869494992309562
"ENSG00000118276",1113.9223292176,-0.0193475855801725,0.0487935419504568,0.592136578775485,0.790893509421004
"ENSG00000118292",18.2118417404,0.0566837629221013,0.153868818027963,0.112790254523784,NA
"ENSG00000118307",46.4571410427062,-0.0115193220306521,0.102081858204105,0.740041079070596,0.881858837189067
"ENSG00000118363",10523.4252073619,-0.0405085215822808,0.031192024759541,0.142058174022396,0.339803325741252
"ENSG00000118369",388.265064461968,0.0293125313518382,0.0653932880258378,0.462007193285097,0.69351975464867
"ENSG00000118402",174.816982850777,-0.0098297521657834,0.075354800707397,0.803015188016975,0.915145308816436
"ENSG00000118412",1586.73091765492,0.0544965082481849,0.0516566491096805,0.147702729117938,0.348517055455216
"ENSG00000118418",4763.60610275508,-0.019758014480585,0.0391980844861907,0.54045863168173,0.752665015859643
"ENSG00000118420",189.412720428203,0.0172077522577911,0.0775398822956258,0.665038804274662,0.838860022779035
"ENSG00000118454",3060.43840409443,0.0261409769743489,0.0399374288203834,0.423350880969257,0.662066697084657
"ENSG00000118473",16.198245192176,-0.0240910008344104,0.122652009016076,0.428207887991271,NA
"ENSG00000118482",2108.74392386413,0.161440966828187,0.0559368359205388,0.000176424635385937,0.00176650098178763
"ENSG00000118496",1078.52262386218,0.0145043809449134,0.0475741034345856,0.684412621212279,0.850158206452351
"ENSG00000118503",104.462829663966,-0.0247197808232985,0.0879586954124581,0.5333605619992,0.74783781948367
"ENSG00000118507",675.837858307379,-0.250763725091241,0.0816866462205517,5.6941594732623e-05,0.000651253402421545
"ENSG00000118508",751.289693268688,0.180629868150692,0.0775871952241477,0.000832669357295775,0.00659319294028539
"ENSG00000118513",348.046328595116,0.186578764746294,0.104762820303952,0.00301756948564316,0.0194669879950714
"ENSG00000118515",229.523967535981,0.00185940506639218,0.0728681462011737,0.962216069313341,0.986800400924995
"ENSG00000118518",1385.89850761534,0.0388552213704021,0.0456952064419852,0.270067464651867,0.510120199022993
"ENSG00000118520",19.4092756026649,-0.0125539946613436,0.114284541018982,0.679857570155439,NA
"ENSG00000118564",3463.33830737405,0.084693507741289,0.0372199231884486,0.00659693736637761,0.0361194998361765
"ENSG00000118579",4231.83244085885,0.0107049441366508,0.0323566411843152,0.706130209836293,0.86289909832024
"ENSG00000118596",325.555454611287,0.119710110548161,0.102513644283051,0.0276377805951398,0.108622458890411
"ENSG00000118600",3260.93387035532,-0.0143700698166459,0.036049509574192,0.638733177330472,0.82313997115987
"ENSG00000118620",1225.82706832339,-0.0683237153898852,0.0527437007210106,0.0747481555642349,0.221334769027128
"ENSG00000118640",3338.78423035685,0.0220375482712456,0.0440119075220635,0.522257112476469,0.73974741650488
"ENSG00000118655",2634.93553680218,-0.086152010337064,0.0415453664899532,0.0102891167961745,0.0512982692319614
"ENSG00000118680",14019.4761542246,-0.0670634493602725,0.0313456388405231,0.0150824860863613,0.0685846073631112
"ENSG00000118689",8552.80215770246,-0.0613158581126237,0.0368629906283474,0.0481378857012396,0.162954226975942
"ENSG00000118690",138.090387374409,0.00157963905391682,0.0782071391972031,0.967780466962414,0.988986560408311
"ENSG00000118705",29850.6541789991,-0.0456674131544285,0.0281964222365219,0.0732846343018047,0.218279836439703
"ENSG00000118707",1226.82426931294,-0.000699016584707237,0.0452593130068631,0.983996173175355,0.993200892344173
"ENSG00000118762",718.943958683948,0.0622405828763121,0.0613355166384125,0.127317285394417,0.315874265695141
"ENSG00000118777",27.009542981049,0.0947149626794606,0.179547759025952,0.0418593005854873,NA
"ENSG00000118804",2672.92846256128,0.39348702204475,0.0437669471424372,2.36802408044493e-21,2.06142749403144e-19
"ENSG00000118816",25915.2761216124,0.109249831517968,0.0326737977079033,0.00011335669588896,0.0011961612286734
"ENSG00000118855",4300.88422732533,0.204623497505065,0.0374668359736672,1.84662920622355e-09,5.06771973056445e-08
"ENSG00000118873",4339.83553766752,0.102545594985194,0.0438698832644313,0.00329431286818878,0.0208995476293596
"ENSG00000118894",1991.96337490277,-0.014840400965626,0.0404760530958343,0.651806582851446,0.831472578417629
"ENSG00000118898",362.829908913362,0.0277802711649864,0.0653316779726107,0.484753981152671,0.711156205509911
"ENSG00000118900",6289.86442534646,0.0126489596946477,0.0326573788004822,0.658083241026946,0.835209579287236
"ENSG00000118922",72.3439172554129,-0.0138455544376809,0.0932302856620253,0.711886829287545,0.866361184757365
"ENSG00000118939",2013.26291104194,-0.0362950971481438,0.0445779404856215,0.296417744304317,0.538627505652213
"ENSG00000118946",23.0856837926136,-0.00504199549730732,0.110354204131738,0.870865137131555,NA
"ENSG00000118960",1691.38773972611,0.320730958503634,0.0520843783486783,3.72224592099625e-11,1.23314151336176e-09
"ENSG00000118961",2350.19236432668,0.104840551706819,0.0455924735699205,0.00341265381334773,0.0215369654672408
"ENSG00000118965",904.054168853843,0.185059023464409,0.0726496130515527,0.000421806788284598,0.00373573988240317
"ENSG00000118985",13485.6770971973,-0.696231408272989,0.0317530413657164,7.08420473013371e-108,1.38761860151494e-104
"ENSG00000118997",24.2343493042798,-0.00183601869436653,0.10891092560501,0.953432492372749,NA
"ENSG00000119004",1388.30943351932,-0.0310231594674852,0.0447826772392974,0.372731686526939,0.614677991390306
"ENSG00000119013",5234.65554277815,-0.146591597650428,0.0412754577490114,1.85510984565906e-05,0.000242044723409471
"ENSG00000119041",2483.56432949587,-0.00094931757759675,0.0372715642976453,0.975786567739056,0.991799670264708
"ENSG00000119042",483.187675565229,0.0738664857992028,0.0705821661507883,0.0915284267653844,0.253625189639889
"ENSG00000119048",3542.28048519342,-0.0412503422219997,0.0329392571805039,0.150974487210896,0.353627834767525
"ENSG00000119138",4187.83122039808,-0.0199984822855926,0.0346839155658802,0.50244584466299,0.724583690950584
"ENSG00000119139",3582.38843927512,0.0258230869144937,0.0347804960622295,0.387363100916942,0.627423177836112
"ENSG00000119185",3267.53943482089,-0.0279654855173274,0.0370903026001165,0.369857450232027,0.612390769773443
"ENSG00000119203",5050.03782817035,-0.0746194174789629,0.0326800572097111,0.00867603839725737,0.0447365204669514
"ENSG00000119227",117.931607968804,0.128018353116147,0.134205587692922,0.0263545093958467,0.10495692591726
"ENSG00000119231",2155.12515090848,-0.00146230805499368,0.0431194275380298,0.965719363116756,0.9883627731722
"ENSG00000119242",1016.05141362064,0.154997553043519,0.0709500891111235,0.00168252201311032,0.0119841454297449
"ENSG00000119280",5240.58906320121,0.00338014938486133,0.0335214522954667,0.907601299191612,0.964615726979039
"ENSG00000119285",10417.486612835,0.0196530516872789,0.038078447316212,0.535386653665138,0.749348133371835
"ENSG00000119314",6723.45793742366,-0.0101563983014448,0.0348871686249678,0.7344585622527,0.878798413688052
"ENSG00000119318",33922.8572285795,0.0254107232929565,0.0229341460686462,0.237134330836088,0.469929652148608
"ENSG00000119321",3172.01659428881,0.059780859750001,0.0409856899164681,0.0720610337327199,0.215698360954809
"ENSG00000119326",4700.32836215475,0.0244959557854348,0.0307642735792271,0.370168529032605,0.612696157254044
"ENSG00000119328",2368.96216668954,-0.0231636674915453,0.0375266113746299,0.460978954903096,0.692985511194105
"ENSG00000119333",7159.47864455934,-0.271662689558655,0.0321412399845078,3.26894559384769e-18,2.27663899802637e-16
"ENSG00000119335",50471.659112427,-0.0680257010668805,0.0213039021868594,0.000695618661193925,0.00569208585948241
"ENSG00000119383",21768.347906812,-0.0641270258211978,0.0291602555750563,0.0140528673389137,0.065015775376669
"ENSG00000119392",6394.0284030609,-0.01199212685088,0.0285067778717101,0.641780565438362,0.825470036971118
"ENSG00000119396",8026.47788500054,-0.045933677714658,0.0284715257502103,0.0738268413909994,0.21943505605259
"ENSG00000119397",401.495023658104,-0.234989656148459,0.101294294132462,0.0004933923845107,0.0042503895905897
"ENSG00000119401",1502.72207613525,0.00880322057153056,0.04115322556312,0.790820858508402,0.908582949836987
"ENSG00000119402",6393.73130694463,-0.0642673692530634,0.0328667228269685,0.0246342667783312,0.0998497052292938
"ENSG00000119403",733.028537986669,-0.117100465135654,0.0717942979469416,0.0127365079049702,0.0602599875817886
"ENSG00000119408",5583.37368584415,0.0657573517219731,0.0348362269259163,0.0274524853438476,0.108058388680757
"ENSG00000119411",1447.76849861181,0.0360025516640494,0.0450035687929703,0.302685029422245,0.545431740000756
"ENSG00000119414",6210.63415904389,-0.00307749175899365,0.0291350754321222,0.906591603801237,0.964255884024598
"ENSG00000119421",6238.46228377549,-0.00954739280553541,0.0360363436626026,0.755048007277097,0.891251129065834
"ENSG00000119431",1756.75344851214,0.107562584723128,0.0523398188388315,0.0059262359105333,0.0332846296480491
"ENSG00000119446",3946.17555975233,0.0657063859134099,0.0359689339846649,0.0312075975878364,0.119070624349013
"ENSG00000119471",6890.47789266962,0.00732561484570919,0.0287005907575564,0.777452844125488,0.901410222681014
"ENSG00000119487",8067.37660084776,0.0142865273181538,0.0307220215743277,0.600964045550538,0.796170662307823
"ENSG00000119508",11.1848688089524,0.00688112232807851,0.122559694857605,0.79214406689163,NA
"ENSG00000119509",1108.58947139738,0.118442223174571,0.0634968471872473,0.00728992519376274,0.0392646721263095
"ENSG00000119514",9.57084885377178,-0.00684962394530239,0.123238444937461,0.790736953306173,NA
"ENSG00000119522",4178.76023040096,-0.0456940541312763,0.0314058763519947,0.099256391252629,0.267840132758515
"ENSG00000119523",3775.25514972072,-0.0575460203293191,0.0351055561739119,0.0551806216246838,0.178652962987354
"ENSG00000119537",2587.50226176725,0.228156238093647,0.0448631611220604,1.76412813765246e-08,4.11367379717472e-07
"ENSG00000119541",3844.68488545996,0.0358632004613088,0.0365602801099338,0.245667838741896,0.4800223195997
"ENSG00000119547",1435.99980561753,-0.133015835358328,0.0652083542825471,0.00353320380500722,0.0221107442589709
"ENSG00000119559",1688.05247577744,0.0107010561019873,0.0409465950114089,0.746456655978343,0.88586608597248
"ENSG00000119574",1024.74012370606,-0.110272206823548,0.0628139712623566,0.0112158765391812,0.0547687084353285
"ENSG00000119596",9729.14099847388,-0.0166985455395502,0.030272403857567,0.536408924913444,0.750308732433148
"ENSG00000119599",965.497550288914,0.0309652441360066,0.0501520826323694,0.398676981384203,0.638978779318086
"ENSG00000119616",4353.03401291872,-0.0706469850945962,0.035661009174693,0.0197218468270007,0.0846224917248358
"ENSG00000119630",17.9023021626304,0.0315074065289093,0.126350908811657,0.321888270599102,NA
"ENSG00000119632",15.1416091148922,0.0214421158223025,0.122285568402154,0.470383356936852,NA
"ENSG00000119636",329.863251225077,0.0762745878355018,0.0875026652311763,0.103662180003565,0.275740343007275
"ENSG00000119638",8696.39565975104,0.0790358506821867,0.0360479737893026,0.00956413384159228,0.048391984920165
"ENSG00000119640",488.750465267799,0.0177221852896847,0.0591388590041526,0.64511244181047,0.826972510076086
"ENSG00000119650",1131.83012642587,0.0401903795997635,0.0540168139809128,0.290452548934851,0.532388752112425
"ENSG00000119655",2559.29285773451,0.61170321587197,0.0503996937082924,1.49838406825071e-36,3.61225820761364e-34
"ENSG00000119661",2078.92226956155,-0.0395799868535415,0.0404334619314818,0.229249765602611,0.460468525789138
"ENSG00000119669",9261.7089871383,0.0516387576800976,0.0284018394476631,0.0438904169117756,0.152395930203307
"ENSG00000119673",4590.64003959893,-0.0348148809282628,0.0322428524379569,0.21849563912555,0.447266710006187
"ENSG00000119681",333.531131951835,0.172161771970961,0.102517357569705,0.00458080953868119,0.0270975030091107
"ENSG00000119682",3983.88362708043,0.121339505863236,0.0412650442926327,0.00031489809049226,0.0029094652582628
"ENSG00000119684",2400.32738215485,0.0181441680260566,0.0407498505780244,0.582672860500876,0.78386707795748
"ENSG00000119685",2863.65753985238,0.00912960825307568,0.0378199072339242,0.772426199785982,0.89938340196312
"ENSG00000119686",485.196086751465,0.460636939346336,0.0965364089698208,3.68757403723932e-09,9.64679218089151e-08
"ENSG00000119688",1026.66971884787,0.073348194086023,0.0588469850858852,0.0705917425507984,0.212602845621951
"ENSG00000119689",9706.29559001171,-0.018258862052751,0.0269732292833516,0.458904372458957,0.691546082825659
"ENSG00000119698",86.2454543438337,-0.0413712799068596,0.0980994781229569,0.31395021305568,0.556704745794105
"ENSG00000119699",22.4744221464324,0.049109097979761,0.139628677881624,0.164238623741176,NA
"ENSG00000119703",334.904117350158,0.0180155449594227,0.0650053783015777,0.646408225334114,0.827811063111762
"ENSG00000119705",6490.58755124596,-0.088739553694284,0.0462228191156307,0.0135240753554215,0.0631472767638425
"ENSG00000119707",11466.7939678561,-0.0276744965214371,0.0366449514400502,0.371092846003115,0.61314054163526
"ENSG00000119711",7980.20805621869,0.0827639588912563,0.0331044950909633,0.00388516127734396,0.0237443358876677
