"gene_id","symbol","log2FoldChange","padj","Sig"
"ENSG00000119922","IFIT2",0.00612657588184646,NA,"NS"
"ENSG00000119927","GPAM",0.0230850068812586,0.640110155789193,"NS"
"ENSG00000119929","CUTC",0.0157834860011906,0.778053904950849,"NS"
"ENSG00000119943","PYROXD2",-0.0277465575948014,0.584836764537204,"NS"
"ENSG00000119950","MXI1",-0.0769626107596941,0.0761959059788895,"NS"
"ENSG00000119953","SMNDC1",0.0155583070260606,0.762901819283163,"NS"
"ENSG00000119965","C10orf88",0.0196867925873083,0.72184314851002,"NS"
"ENSG00000119969","HELLS",0.0360339793733866,0.431815743213924,"NS"
"ENSG00000119977","TCTN3",-0.0226499829498123,0.617032894885184,"NS"
"ENSG00000119979","DENND10",-0.0230424958355127,0.624852239266498,"NS"
"ENSG00000119986","AVPI1",-0.0263780559825752,0.609526635502337,"NS"
"ENSG00000120008","WDR11",-0.0483981715843573,0.278706709450004,"NS"
"ENSG00000120029","ARMH3",0.0156029019091692,0.778727234392732,"NS"
"ENSG00000120049","KCNIP2",0.00890275486739526,NA,"NS"
"ENSG00000120053","GOT1",0.0376753657950756,0.338780804959443,"NS"
"ENSG00000120055","C10orf95",5.12265697947013e-05,NA,"NS"
"ENSG00000120063","GNA13",0.00650867704985547,0.913622268437215,"NS"
"ENSG00000120071","KANSL1",0.0435177770614462,0.317121668196887,"NS"
"ENSG00000120129","DUSP1",-0.0114835805266463,0.84067756968493,"NS"
"ENSG00000120137","PANK3",0.0153742342117445,0.771830129410249,"NS"
"ENSG00000120149","MSX2",0.0221604040369568,0.677240889289385,"NS"
"ENSG00000120158","RCL1",-0.0161968383930931,0.757737974630532,"NS"
"ENSG00000120159","CAAP1",-0.016585712341821,0.754962089907065,"NS"
"ENSG00000120217","CD274",0.00939684420467666,NA,"NS"
"ENSG00000120253","NUP43",0.0093641917770064,0.875045521196419,"NS"
"ENSG00000120254","MTHFD1L",0.0527602448720304,0.199063810898252,"NS"
"ENSG00000120256","LRP11",0.0257742708757288,0.552691521777511,"NS"
"ENSG00000120265","PCMT1",0.0368521995560215,0.388351497207021,"NS"
"ENSG00000120278","PLEKHG1",-0.020655285765401,NA,"NS"
"ENSG00000120306","CYSTM1",-0.0942806591046409,0.0724909045299145,"NS"
"ENSG00000120314","WDR55",-0.00803101418988615,0.888156166771411,"NS"
"ENSG00000120322","PCDHB8",0.00474498190717416,NA,"NS"
"ENSG00000120324","PCDHB10",0.00848146024805144,NA,"NS"
"ENSG00000120327","PCDHB14",-0.00847965993331939,NA,"NS"
"ENSG00000120328","PCDHB12",0.00247281217096918,NA,"NS"
"ENSG00000120333","MRPS14",0.0102462843570017,0.8586228317439,"NS"
"ENSG00000120334","CENPL",0.137933283812988,0.00214337251704186,"NS"
"ENSG00000120370","GORAB",-0.010974404874316,0.854881921033329,"NS"
"ENSG00000120437","ACAT2",-0.0497993564549856,0.189203488734629,"NS"
"ENSG00000120438","TCP1",0.0458672952553062,0.10244042075131,"NS"
"ENSG00000120451","SNX19",0.0299344741572272,0.471498223739565,"NS"
"ENSG00000120458","MSANTD2",-0.00934809986199807,0.872301757902843,"NS"
"ENSG00000120509","PDZD11",-0.00847928274619409,0.888603062398811,"NS"
"ENSG00000120519","SLC10A7",0.110583502375193,0.0205440763578285,"NS"
"ENSG00000120526","NUDCD1",0.0500808913693465,0.231976057571015,"NS"
"ENSG00000120533","ENY2",-0.0120534663855662,0.831687637829317,"NS"
"ENSG00000120539","MASTL",0.0200732851689527,0.702792544552151,"NS"
"ENSG00000120549","KIAA1217",-0.0321810743027404,0.464499019937827,"NS"
"ENSG00000120594","PLXDC2",0.0534844195411705,0.213528442486054,"NS"
"ENSG00000120616","EPC1",-0.0213495211149516,0.667275056546325,"NS"
"ENSG00000120647","CCDC77",0.0134260248958942,0.816421745145643,"NS"
"ENSG00000120656","TAF12",-0.0518172796312529,0.257619373667152,"NS"
"ENSG00000120658","ENOX1",0.0375892396432554,0.445868124366655,"NS"
"ENSG00000120662","MTRF1",0.00261460361596627,0.967758194859352,"NS"
"ENSG00000120669","SOHLH2",-0.0035087791304481,0.957148208224758,"NS"
"ENSG00000120675","DNAJC15",0.00850857005499056,NA,"NS"
"ENSG00000120685","PROSER1",0.035127462584909,0.423354652541302,"NS"
"ENSG00000120686","UFM1",-0.00427330826441524,0.94452310009503,"NS"
"ENSG00000120688","WBP4",0.00014918010873678,0.99828148561589,"NS"
"ENSG00000120690","ELF1",-0.026508021878527,0.602996380927957,"NS"
"ENSG00000120693","SMAD9",0.0649910050520614,0.150068201021392,"NS"
"ENSG00000120694","HSPH1",0.0544228753216376,0.151680401668683,"NS"
"ENSG00000120696","KBTBD7",0.0311181625865773,0.522461244711466,"NS"
"ENSG00000120697","ALG5",0.0197888477104529,0.717937919536153,"NS"
"ENSG00000120699","EXOSC8",0.0607954864784018,0.143237779071367,"NS"
"ENSG00000120705","ETF1",0.0673593752176209,0.0172850833864496,"NS"
"ENSG00000120709","FAM53C",0.0247951569628255,0.566780757333178,"NS"
"ENSG00000120725","SIL1",-0.0389333324999843,0.345282030253412,"NS"
"ENSG00000120727","PAIP2",-0.00889817228008135,0.872971124962886,"NS"
"ENSG00000120733","KDM3B",0.0590196227842751,0.135964279644639,"NS"
"ENSG00000120738","EGR1",-0.0728245379532682,NA,"NS"
"ENSG00000120742","SERP1",0.00405212853354013,0.941139433403951,"NS"
"ENSG00000120756","PLS1",-0.0147461006038998,0.794039774317946,"NS"
"ENSG00000120784","ZFP30",-0.0056504005343691,0.929610088925628,"NS"
"ENSG00000120798","NR2C1",-0.000450686414938411,0.996092210037698,"NS"
"ENSG00000120800","UTP20",0.0408118415438341,0.379349998744024,"NS"
"ENSG00000120802","TMPO",0.178963745788421,1.47389463912356e-09,"NS"
"ENSG00000120805","ARL1",-0.0346887807455178,0.318939960814879,"NS"
"ENSG00000120832","MTERF2",-0.0575445909113423,0.200090987762352,"NS"
"ENSG00000120833","SOCS2",0.440191737940125,4.97644793464673e-19,"NS"
"ENSG00000120837","NFYB",0.0462264471072823,0.273520216755571,"NS"
"ENSG00000120860","WASHC3",0.0815382557635018,0.0791534009261561,"NS"
"ENSG00000120868","APAF1",0.0255939568095507,0.623873618916324,"NS"
"ENSG00000120875","DUSP4",0.196383696350858,6.10784224670769e-08,"NS"
"ENSG00000120885","CLU",0.0268900154007796,0.605048590121547,"NS"
"ENSG00000120889","TNFRSF10B",0.0681630930600149,0.0376090382721449,"NS"
"ENSG00000120896","SORBS3",-0.0954624861846972,0.0390042576083746,"NS"
"ENSG00000120899","PTK2B",0.000330667593122859,0.996615329092724,"NS"
"ENSG00000120903","CHRNA2",0.636341298593733,1.77566686565877e-16,"NS"
"ENSG00000120907","ADRA1A",0.0215075817368577,0.668339646352376,"NS"
"ENSG00000120910","PPP3CC",-0.00584416809836612,0.92623010327355,"NS"
"ENSG00000120913","PDLIM2",-0.0304147487176048,0.529287925577361,"NS"
"ENSG00000120915","EPHX2",-0.0327186602321594,0.451858494950622,"NS"
"ENSG00000120925","RNF170",0.0199557073009494,0.711139968120623,"NS"
"ENSG00000120942","UBIAD1",0.0582908590858467,0.130257797150567,"NS"
"ENSG00000120948","TARDBP",0.0554115347052188,0.0922434041089103,"NS"
"ENSG00000120949","TNFRSF8",0.00088339291260721,NA,"NS"
"ENSG00000120963","ZNF706",0.014574821741598,0.77793576552305,"NS"
"ENSG00000120992","LYPLA1",0.0135044713451236,0.763272924493583,"NS"
"ENSG00000121005","CRISPLD1",0.0169652398639124,NA,"NS"
"ENSG00000121022","COPS5",-0.0142492187773279,0.771310044496084,"NS"
"ENSG00000121039","RDH10",-0.0226842881863577,0.667714275643634,"NS"
"ENSG00000121057","AKAP1",0.0235038764806108,0.567994488089463,"NS"
"ENSG00000121058","COIL",0.0243999317219616,0.608511219634763,"NS"
"ENSG00000121060","TRIM25",-0.0224186960600702,0.589539295005712,"NS"
"ENSG00000121064","SCPEP1",-0.147907097768817,6.7606263032311e-05,"NS"
"ENSG00000121067","SPOP",0.023532679643135,0.581355255151065,"NS"
"ENSG00000121068","TBX2",0.0179222690319931,NA,"NS"
"ENSG00000121073","SLC35B1",0.0515767335755589,0.192358584114957,"NS"
"ENSG00000121101","TEX14",0.0108679930543015,NA,"NS"
"ENSG00000121104","FAM117A",-0.128665218763636,0.0208213474190091,"NS"
"ENSG00000121152","NCAPH",0.108219358859879,0.00313557817386655,"NS"
"ENSG00000121210","TMEM131L",-0.0445865712820735,0.345398218814294,"NS"
"ENSG00000121211","MND1",0.056035865176929,0.248602997724563,"NS"
"ENSG00000121270","ABCC11",0.00182832916979671,NA,"NS"
"ENSG00000121274","TENT4B",0.127830289502481,0.00455883723406761,"NS"
"ENSG00000121281","ADCY7",-0.0300341716252032,0.548232367907355,"NS"
"ENSG00000121289","CEP89",0.0162618252529488,0.754197582245207,"NS"
"ENSG00000121297","TSHZ3",-0.0141934117713907,NA,"NS"
"ENSG00000121310","ECHDC2",-0.0823115821600156,0.0663687648427821,"NS"
"ENSG00000121350","PYROXD1",0.0802328686412775,0.0845796139072477,"NS"
"ENSG00000121380","BCL2L14",-0.0120532694127664,NA,"NS"
"ENSG00000121390","PSPC1",0.0436851605957162,0.276982046045822,"NS"
"ENSG00000121406","ZNF549",0.0223358882559123,0.674663579836585,"NS"
"ENSG00000121410","A1BG",-0.0967221003574039,0.0933590590721169,"NS"
"ENSG00000121413","ZSCAN18",-0.117122433385633,0.0318744899376871,"NS"
"ENSG00000121417","ZNF211",0.0179596325665667,0.746582029165308,"NS"
"ENSG00000121440","PDZRN3",0.0929772638824036,0.0668011045807504,"NS"
"ENSG00000121454","LHX4",-0.011112844127993,NA,"NS"
"ENSG00000121481","RNF2",0.0256102709745303,0.599597620796574,"NS"
"ENSG00000121486","TRMT1L",0.0537030747517848,0.191756533319913,"NS"
"ENSG00000121542","SEC22A",-0.00856080681031328,0.888374522700413,"NS"
"ENSG00000121552","CSTA",0.00153608824582842,NA,"NS"
"ENSG00000121577","POPDC2",0.00412773105367822,NA,"NS"
"ENSG00000121578","B4GALT4",0.0224248749642893,0.64983082126306,"NS"
"ENSG00000121579","NAA50",0.0514228762442596,0.136357042887816,"NS"
"ENSG00000121621","KIF18A",0.314374506005871,5.40188745190532e-07,"NS"
"ENSG00000121644","DESI2",0.124938658689442,0.00127866588586464,"NS"
"ENSG00000121653","MAPK8IP1",-0.0513859712961706,0.213629187656861,"NS"
"ENSG00000121671","CRY2",0.0346706039889277,0.48007306754077,"NS"
"ENSG00000121680","PEX16",-0.0229720354455297,0.656465465509778,"NS"
"ENSG00000121691","CAT",-0.0619586608355702,0.0605320405532253,"NS"
"ENSG00000121716","PILRB",-0.0539348654155277,0.263742888833651,"NS"
"ENSG00000121741","ZMYM2",-0.000231630466410706,0.997497467782082,"NS"
"ENSG00000121749","TBC1D15",0.0759035189436221,0.0668011045807504,"NS"
"ENSG00000121753","ADGRB2",0.000671712653937779,0.994308501668448,"NS"
"ENSG00000121766","ZCCHC17",0.0526315324766268,0.18615302529941,"NS"
"ENSG00000121774","KHDRBS1",0.0393762344605305,0.213487966379831,"NS"
"ENSG00000121775","TMEM39B",0.0181505108490451,0.742757229278972,"NS"
"ENSG00000121851","POLR3GL",-0.00991366342382609,0.870641076061133,"NS"
"ENSG00000121864","ZNF639",0.0589909500740811,0.126774594926549,"NS"
"ENSG00000121871","SLITRK3",-0.0929050414366342,0.0536864330247084,"NS"
"ENSG00000121879","PIK3CA",-0.0134026462080219,0.818389993176208,"NS"
"ENSG00000121892","PDS5A",0.0427353386559678,0.302910396389836,"NS"
"ENSG00000121897","LIAS",-0.00262351905686828,0.969772062865752,"NS"
"ENSG00000121900","TMEM54",-0.030129945316237,0.46821225703605,"NS"
"ENSG00000121903","ZSCAN20",-0.0107331966303354,0.858506659519677,"NS"
"ENSG00000121931","LRIF1",0.0109961454052885,0.854067000331693,"NS"
"ENSG00000121940","CLCC1",0.0357793729709088,0.353523145673812,"NS"
"ENSG00000121957","GPSM2",0.187908410401945,0.000107398420260833,"NS"
"ENSG00000121964","GTDC1",-0.00983556042563368,0.872507212064455,"NS"
"ENSG00000121966","CXCR4",0.0410220438846181,NA,"NS"
"ENSG00000121988","ZRANB3",-0.0108510332401823,0.85723415150741,"NS"
"ENSG00000121989","ACVR2A",0.0419944287082346,0.395540511056217,"NS"
"ENSG00000122008","POLK",0.0398623775287764,0.375622900997096,"NS"
"ENSG00000122012","SV2C",-0.00730708746683565,0.904726684053626,"NS"
"ENSG00000122025","FLT3",-0.0384828407859423,NA,"NS"
"ENSG00000122026","RPL21",-0.00799475783741265,0.888651749280426,"NS"
"ENSG00000122033","MTIF3",-0.0129048679579313,0.82570644785775,"NS"
"ENSG00000122034","GTF3A",0.0341841277945559,0.425173183842893,"NS"
"ENSG00000122035","RASL11A",-0.0210349450884382,0.657125844796006,"NS"
"ENSG00000122042","UBL3",0.00744800658255901,0.902795303761109,"NS"
"ENSG00000122068","FYTTD1",0.0194920057005583,0.684183094923407,"NS"
"ENSG00000122085","MTERF4",0.111574285597941,0.00132818804214341,"NS"
"ENSG00000122126","OCRL",0.0890640328060964,0.0100517922937111,"NS"
"ENSG00000122140","MRPS2",0.0251417875126921,0.586893333709417,"NS"
"ENSG00000122194","PLG",-0.00377960040350903,NA,"NS"
"ENSG00000122203","KIAA1191",-0.0190118229060572,0.664801125770029,"NS"
"ENSG00000122218","COPA",-0.0189552534383187,0.646734082284727,"NS"
"ENSG00000122257","RBBP6",0.0112067115869884,0.836621641248761,"NS"
"ENSG00000122299","ZC3H7A",0.0171971594016832,0.750760510564222,"NS"
"ENSG00000122335","SERAC1",-0.0498047136116151,0.322331698537871,"NS"
"ENSG00000122359","ANXA11",0.00770363467566888,0.888374522700413,"NS"
"ENSG00000122367","LDB3",0.0708280709193168,NA,"NS"
"ENSG00000122376","SHLD2",0.0739401925318674,0.0814766462634975,"NS"
"ENSG00000122378","PRXL2A",-0.0101826671910744,0.853030035041307,"NS"
"ENSG00000122386","ZNF205",0.00940140688944095,0.876239501753301,"NS"
"ENSG00000122390","NAA60",0.00137191619562108,0.985522529699723,"NS"
"ENSG00000122406","RPL5",-0.0196741965278086,0.664801125770029,"NS"
"ENSG00000122417","ODF2L",0.0180708497570565,0.743090599914718,"NS"
"ENSG00000122420","PTGFR",0.0203300329947814,0.676762702820427,"NS"
"ENSG00000122432","SPATA1",-0.00869931843851238,NA,"NS"
"ENSG00000122435","TRMT13",0.0377823669585648,0.418345757993562,"NS"
"ENSG00000122481","RWDD3",0.0018065573170254,0.981649798923986,"NS"
"ENSG00000122482","ZNF644",0.0735985977671575,0.0509522110087008,"NS"
"ENSG00000122483","CCDC18",0.154519749817609,0.0133005445461106,"NS"
"ENSG00000122484","RPAP2",-0.00654058151673858,0.910684755260336,"NS"
"ENSG00000122490","SLC66A2",-0.0172184612129662,0.73080158340095,"NS"
"ENSG00000122507","BBS9",-0.0447143858788931,0.367540505001457,"NS"
"ENSG00000122512","PMS2",-0.100342588676048,0.0044131123738943,"NS"
"ENSG00000122515","ZMIZ2",-0.0656543496830486,0.135127460123882,"NS"
"ENSG00000122545","SEPTIN7",0.0364082596982309,0.320010603482268,"NS"
"ENSG00000122547","EEPD1",-0.0165772250974889,0.756834110591437,"NS"
"ENSG00000122550","KLHL7",-0.0364578938179394,0.402681883249556,"NS"
"ENSG00000122557","HERPUD2",-0.0115859102178704,0.84407415692046,"NS"
"ENSG00000122565","CBX3",0.026252314606965,0.444338923554077,"NS"
"ENSG00000122566","HNRNPA2B1",0.0479417238711578,0.119812509185129,"NS"
"ENSG00000122591","HYCC1",0.0516362616127285,0.268282004141532,"NS"
"ENSG00000122592","HOXA7",0.0130663005986683,NA,"NS"
"ENSG00000122642","FKBP9",-0.0341337502371369,0.457450306640752,"NS"
"ENSG00000122643","NT5C3A",0.019036737064002,0.730659198484213,"NS"
"ENSG00000122644","ARL4A",0.0218816843260782,0.682934694298731,"NS"
"ENSG00000122674","CCZ1",-0.00860772125333019,0.888481143287854,"NS"
"ENSG00000122678","POLM",-0.0575106653825151,0.259385531369305,"NS"
"ENSG00000122687","MRM2",0.0234604938155705,0.602905319107571,"NS"
"ENSG00000122691","TWIST1",0.303305228348216,4.52821403381622e-15,"NS"
"ENSG00000122692","SMU1",0.0549942137140018,0.105017893514117,"NS"
"ENSG00000122694","GLIPR2",0.0211642448454871,0.672144127192782,"NS"
"ENSG00000122696","SLC25A51",-0.00882603479606037,0.88574069145217,"NS"
"ENSG00000122705","CLTA",-0.033569986487702,0.384195684362151,"NS"
"ENSG00000122707","RECK",0.019858663386741,0.717168781426589,"NS"
"ENSG00000122728","TAF1L",-0.0108312696748828,NA,"NS"
"ENSG00000122729","ACO1",-0.0397957363700438,0.332392679460336,"NS"
"ENSG00000122741","DCAF10",0.00595592203647512,0.922402476411598,"NS"
"ENSG00000122778","KIAA1549",0.0217259682570207,0.669991636534938,"NS"
"ENSG00000122779","TRIM24",0.0175692052877084,0.734888904283393,"NS"
"ENSG00000122783","CYREN",-0.00671547054410569,0.907380292318371,"NS"
"ENSG00000122786","CALD1",-0.0880271524011881,0.0021623176001479,"NS"
"ENSG00000122787","AKR1D1",0.0255726091981432,NA,"NS"
"ENSG00000122824","NUDT10",-0.00421611973531033,NA,"NS"
"ENSG00000122863","CHST3",0.0539154086152127,0.219357702122297,"NS"
"ENSG00000122873","CISD1",-0.0126941367024303,0.82572129157607,"NS"
"ENSG00000122882","ECD",0.0314540135452218,0.44945768132718,"NS"
"ENSG00000122884","P4HA1",-0.0299449399277827,0.472109689640391,"NS"
"ENSG00000122912","SLC25A16",0.0320769692694079,0.489200806715272,"NS"
"ENSG00000122952","ZWINT",0.144569811346671,1.30537817730182e-06,"NS"
"ENSG00000122958","VPS26A",-0.0262823413809444,0.543378812332401,"NS"
"ENSG00000122965","RBM19",-0.0365722411779395,0.448895973829506,"NS"
"ENSG00000122966","CIT",0.133938601389812,0.0115317874708943,"NS"
"ENSG00000122970","IFT81",0.0199022177461537,0.701817587677031,"NS"
"ENSG00000122971","ACADS",-0.0538770477800181,0.217406556371177,"NS"
"ENSG00000123064","DDX54",-0.0214776475331232,0.598598862212198,"NS"
"ENSG00000123066","MED13L",0.0946450650245033,0.0506571971958527,"NS"
"ENSG00000123080","CDKN2C",0.187774106065367,8.74136336651773e-06,"NS"
"ENSG00000123091","RNF11",0.0445180736489872,0.192525460464847,"NS"
"ENSG00000123094","RASSF8",0.0322912487162852,0.507343842312554,"NS"
"ENSG00000123095","BHLHE41",-0.0646734833519925,0.187415935891286,"NS"
"ENSG00000123104","ITPR2",-0.0882222938066576,0.112289825577942,"NS"
"ENSG00000123106","CCDC91",-0.00463417260250782,0.942137772214952,"NS"
"ENSG00000123124","WWP1",0.0915632198889956,0.0121206499256117,"NS"
"ENSG00000123130","ACOT9",0.021821196023997,0.65985484197549,"NS"
"ENSG00000123131","PRDX4",0.0211588206804738,0.656074595917941,"NS"
"ENSG00000123136","DDX39A",0.0616364988049928,0.055268845447689,"NS"
"ENSG00000123143","PKN1",-0.0136339864366149,0.769185794650825,"NS"
"ENSG00000123144","TRIR",-0.00232689163405387,0.972569582178612,"NS"
"ENSG00000123146","ADGRE5",-0.0284580079257055,0.543378812332401,"NS"
"ENSG00000123154","WDR83",-0.0476919527617307,0.331498008013516,"NS"
"ENSG00000123159","GIPC1",-0.0652574906901231,0.098989423755874,"NS"
"ENSG00000123178","SPRYD7",0.0813023740586203,0.0815487522604955,"NS"
"ENSG00000123179","EBPL",0.0585965553164542,0.124606142942329,"NS"
"ENSG00000123191","ATP7B",-0.038007882134856,0.445868124366655,"NS"
"ENSG00000123200","ZC3H13",0.0383143633136976,0.379642523851458,"NS"
"ENSG00000123213","NLN",0.018510232757898,0.697948806790213,"NS"
"ENSG00000123219","CENPK",0.0683257026225093,0.10430123328874,"NS"
"ENSG00000123240","OPTN",-0.504331772342235,2.55284647068842e-06,"NS"
"ENSG00000123268","ATF1",0.0521868479250262,0.188216393321029,"NS"
"ENSG00000123297","TSFM",-0.0106332080234029,0.852115765683323,"NS"
"ENSG00000123329","ARHGAP9",-0.00548805696065051,NA,"NS"
"ENSG00000123349","PFDN5",-0.0397314371403576,0.332201108565877,"NS"
"ENSG00000123352","SPATS2",-0.0265098321850316,0.555094734675333,"NS"
"ENSG00000123353","ORMDL2",-0.00682395962830329,0.908235953637014,"NS"
"ENSG00000123358","NR4A1",0.0466718412362878,0.349656075209505,"NS"
"ENSG00000123364","HOXC13",-0.0444854307070259,0.318939960814879,"NS"
"ENSG00000123374","CDK2",0.07713116495875,0.0181005242603997,"NS"
"ENSG00000123384","LRP1",0.0154360255990182,0.783431756672808,"NS"
"ENSG00000123395","ATG101",0.0224938961161863,0.646734082284727,"NS"
"ENSG00000123407","HOXC12",-0.0327123541489972,0.514335096751939,"NS"
"ENSG00000123411","IKZF4",-0.00930656066207174,0.869302128392696,"NS"
"ENSG00000123415","SMUG1",-0.00335111454049022,0.960511299235831,"NS"
"ENSG00000123416","TUBA1B",0.137111940454276,0.000106778474777778,"NS"
"ENSG00000123427","EEF1AKMT3",0.0354191361136181,0.474329276677429,"NS"
"ENSG00000123444","KBTBD4",0.000784496005807613,0.993318388003547,"NS"
"ENSG00000123472","ATPAF1",0.00846044341907835,0.869281600822971,"NS"
"ENSG00000123473","STIL",0.214327738809181,1.36026161787643e-06,"NS"
"ENSG00000123485","HJURP",0.194199050232679,1.48130146423028e-05,"NS"
"ENSG00000123505","AMD1",0.0413179222485606,0.198650413993756,"NS"
"ENSG00000123545","NDUFAF4",-0.0228758820707808,0.652721770837584,"NS"
"ENSG00000123552","USP45",-0.0449202626903678,0.355808336478146,"NS"
"ENSG00000123562","MORF4L2",-0.0133129470954129,0.757618918371266,"NS"
"ENSG00000123570","RAB9B",-0.000241317395684318,NA,"NS"
"ENSG00000123575","FAM199X",0.0143606018630547,0.784126036634276,"NS"
"ENSG00000123595","RAB9A",-0.0602673943427034,0.169182201727956,"NS"
"ENSG00000123600","METTL8",-0.00949536230722311,0.863894832727599,"NS"
"ENSG00000123607","TTC21B",0.0532378142815276,0.205699705663776,"NS"
"ENSG00000123609","NMI",0.0146986708212398,NA,"NS"
"ENSG00000123612","ACVR1C",-0.00952188592708511,NA,"NS"
"ENSG00000123636","BAZ2B",-0.0185419199788521,0.728072690174455,"NS"
"ENSG00000123643","SLC36A1",-0.0153393331655208,0.785658191549355,"NS"
"ENSG00000123684","LPGAT1",0.110404467643291,0.00959502660401032,"NS"
"ENSG00000123685","BATF3",-0.00228446971775565,NA,"NS"
